timestamp,condition,bidexchange,askexchange,askprice,bidprice,bidsize,asksize
2019-06-21 12:30:00.036000-04:00,1,12,12,199.92,199.9,5,3
2019-06-21 12:30:00.036000-04:00,1,12,12,199.92,199.9,5,4
2019-06-21 12:30:00.036000-04:00,1,12,12,199.92,199.9,5,5
2019-06-21 12:30:00.036000-04:00,1,12,12,199.92,199.9,5,6
2019-06-21 12:30:00.037000-04:00,1,12,12,199.91,199.9,5,1
2019-06-21 12:30:00.037000-04:00,1,12,12,199.91,199.9,5,2
2019-06-21 12:30:00.037000-04:00,1,12,12,199.91,199.9,5,3
2019-06-21 12:30:00.037000-04:00,1,12,12,199.91,199.9,5,2
2019-06-21 12:30:00.049000-04:00,1,12,12,199.91,199.9,5,1
2019-06-21 12:30:00.049000-04:00,1,12,10,199.91,199.9,5,2
2019-06-21 12:30:00.049000-04:00,1,12,12,199.91,199.9,5,1
2019-06-21 12:30:00.129000-04:00,1,12,12,199.91,199.9,4,1
2019-06-21 12:30:00.341000-04:00,1,12,12,199.91,199.9,4,2
2019-06-21 12:30:00.559000-04:00,1,12,12,199.91,199.9,4,3
2019-06-21 12:30:00.762000-04:00,1,12,12,199.91,199.9,4,4
2019-06-21 12:30:00.762000-04:00,1,12,12,199.91,199.9,4,5
2019-06-21 12:30:00.762000-04:00,1,12,12,199.91,199.9,2,5
2019-06-21 12:30:00.762000-04:00,1,12,12,199.91,199.9,2,6
2019-06-21 12:30:00.762000-04:00,1,12,12,199.91,199.9,2,7
2019-06-21 12:30:00.762000-04:00,1,12,12,199.91,199.9,2,8
2019-06-21 12:30:00.762000-04:00,1,12,12,199.91,199.9,2,9
2019-06-21 12:30:00.762000-04:00,1,11,12,199.91,199.9,1,9
2019-06-21 12:30:00.762000-04:00,1,11,12,199.91,199.9,1,9
2019-06-21 12:30:00.762000-04:00,1,11,12,199.91,199.9,1,10
2019-06-21 12:30:00.762000-04:00,1,11,12,199.91,199.9,1,9
2019-06-21 12:30:00.762000-04:00,1,11,12,199.9,199.9,1,1
2019-06-21 12:30:00.762000-04:00,1,11,12,199.9,199.9,1,2
2019-06-21 12:30:00.762000-04:00,1,11,12,199.9,199.9,1,3
2019-06-21 12:30:00.762000-04:00,1,11,12,199.9,199.9,1,4
2019-06-21 12:30:00.762000-04:00,1,11,12,199.9,199.9,1,3
2019-06-21 12:30:00.762000-04:00,1,11,12,199.9,199.9,1,2
2019-06-21 12:30:00.762000-04:00,1,12,12,199.9,199.89,2,2
2019-06-21 12:30:00.763000-04:00,1,12,12,199.9,199.89,2,3
2019-06-21 12:30:00.763000-04:00,1,12,12,199.9,199.89,3,3
2019-06-21 12:30:00.763000-04:00,1,12,19,199.9,199.89,3,2
2019-06-21 12:30:00.764000-04:00,1,12,19,199.9,199.89,2,2
2019-06-21 12:30:00.765000-04:00,1,12,12,199.9,199.89,2,2
2019-06-21 12:30:00.773000-04:00,1,12,19,199.9,199.89,2,1
2019-06-21 12:30:00.777000-04:00,1,12,12,199.9,199.89,2,2
2019-06-21 12:30:00.783000-04:00,1,12,19,199.9,199.89,2,1
2019-06-21 12:30:00.839000-04:00,1,12,12,199.9,199.89,2,2
2019-06-21 12:30:00.840000-04:00,1,12,12,199.9,199.89,2,3
2019-06-21 12:30:00.840000-04:00,1,12,12,199.9,199.89,2,4
2019-06-21 12:30:00.842000-04:00,1,12,12,199.9,199.89,2,3
2019-06-21 12:30:00.842000-04:00,1,12,12,199.9,199.89,2,2
2019-06-21 12:30:00.851000-04:00,1,12,12,199.9,199.89,3,2
2019-06-21 12:30:00.851000-04:00,1,12,19,199.9,199.89,3,1
2019-06-21 12:30:01.017000-04:00,1,12,19,199.9,199.89,2,1
2019-06-21 12:30:01.031000-04:00,1,12,12,199.9,199.89,2,2
2019-06-21 12:30:01.060000-04:00,1,12,12,199.9,199.89,2,3
2019-06-21 12:30:01.060000-04:00,1,12,12,199.9,199.89,2,4
2019-06-21 12:30:01.060000-04:00,1,12,12,199.9,199.89,2,5
2019-06-21 12:30:01.061000-04:00,1,12,12,199.9,199.89,2,4
2019-06-21 12:30:02.037000-04:00,1,12,12,199.9,199.89,2,3
2019-06-21 12:30:02.216000-04:00,1,12,12,199.9,199.89,2,2
2019-06-21 12:30:02.480000-04:00,1,12,10,199.9,199.89,2,3
2019-06-21 12:30:02.482000-04:00,1,19,10,199.9,199.89,1,3
2019-06-21 12:30:02.482000-04:00,1,19,12,199.9,199.89,1,5
2019-06-21 12:30:02.482000-04:00,1,19,12,199.9,199.89,1,6
2019-06-21 12:30:02.482000-04:00,1,19,12,199.9,199.89,1,7
2019-06-21 12:30:02.482000-04:00,1,19,12,199.9,199.89,1,8
2019-06-21 12:30:02.482000-04:00,1,19,12,199.9,199.89,1,9
2019-06-21 12:30:02.482000-04:00,1,19,12,199.9,199.89,1,10
2019-06-21 12:30:02.482000-04:00,1,19,12,199.9,199.89,1,11
2019-06-21 12:30:02.482000-04:00,1,12,12,199.9,199.88,2,11
2019-06-21 12:30:02.482000-04:00,1,12,12,199.9,199.88,1,11
2019-06-21 12:30:02.482000-04:00,1,12,12,199.9,199.87,2,11
2019-06-21 12:30:02.482000-04:00,1,12,12,199.89,199.87,2,1
2019-06-21 12:30:02.482000-04:00,1,12,12,199.89,199.87,2,2
2019-06-21 12:30:02.482000-04:00,1,12,12,199.89,199.87,2,3
2019-06-21 12:30:02.482000-04:00,1,12,12,199.89,199.87,2,4
2019-06-21 12:30:02.482000-04:00,1,12,12,199.89,199.87,2,6
2019-06-21 12:30:02.482000-04:00,1,12,12,199.89,199.88,1,6
2019-06-21 12:30:02.482000-04:00,1,12,12,199.89,199.88,1,7
2019-06-21 12:30:02.482000-04:00,1,12,12,199.89,199.88,1,8
2019-06-21 12:30:02.483000-04:00,1,12,12,199.89,199.88,1,7
2019-06-21 12:30:02.483000-04:00,1,12,12,199.89,199.88,1,6
2019-06-21 12:30:02.483000-04:00,1,12,12,199.89,199.88,1,5
2019-06-21 12:30:02.483000-04:00,1,12,12,199.89,199.88,1,4
2019-06-21 12:30:02.485000-04:00,1,12,12,199.89,199.88,1,3
2019-06-21 12:30:02.486000-04:00,1,12,12,199.89,199.88,1,2
2019-06-21 12:30:02.537000-04:00,1,12,12,199.89,199.88,1,1
2019-06-21 12:30:02.872000-04:00,1,12,12,199.89,199.88,1,2
2019-06-21 12:30:02.955000-04:00,1,12,12,199.89,199.88,1,3
2019-06-21 12:30:02.955000-04:00,1,12,12,199.89,199.88,1,4
2019-06-21 12:30:02.955000-04:00,1,12,12,199.89,199.88,1,5
2019-06-21 12:30:02.956000-04:00,1,12,12,199.89,199.88,1,4
2019-06-21 12:30:03.112000-04:00,1,19,12,199.89,199.88,1,4
2019-06-21 12:30:03.112000-04:00,1,19,12,199.89,199.88,1,5
2019-06-21 12:30:03.112000-04:00,1,19,12,199.89,199.88,1,6
2019-06-21 12:30:03.112000-04:00,1,19,12,199.89,199.88,1,7
2019-06-21 12:30:03.112000-04:00,1,19,12,199.89,199.88,1,8
2019-06-21 12:30:03.112000-04:00,1,19,12,199.89,199.88,1,9
2019-06-21 12:30:03.112000-04:00,1,19,12,199.89,199.88,1,10
2019-06-21 12:30:03.112000-04:00,1,19,12,199.89,199.88,1,9
2019-06-21 12:30:03.112000-04:00,1,19,12,199.89,199.88,1,10
2019-06-21 12:30:03.112000-04:00,1,17,12,199.89,199.87,1,10
2019-06-21 12:30:03.112000-04:00,1,10,12,199.89,199.87,1,10
2019-06-21 12:30:03.112000-04:00,1,10,12,199.89,199.87,1,11
2019-06-21 12:30:03.112000-04:00,1,10,12,199.88,199.87,1,1
2019-06-21 12:30:03.112000-04:00,1,10,12,199.88,199.87,1,2
2019-06-21 12:30:03.112000-04:00,1,10,12,199.88,199.87,1,4
2019-06-21 12:30:03.112000-04:00,1,10,12,199.88,199.87,1,5
2019-06-21 12:30:03.112000-04:00,1,10,12,199.88,199.87,1,4
2019-06-21 12:30:03.112000-04:00,1,12,12,199.88,199.87,1,4
2019-06-21 12:30:03.113000-04:00,1,12,12,199.88,199.87,1,3
2019-06-21 12:30:03.113000-04:00,1,12,12,199.88,199.87,1,2
2019-06-21 12:30:03.115000-04:00,1,12,12,199.88,199.87,1,1
2019-06-21 12:30:03.233000-04:00,1,12,15,199.88,199.87,1,1
2019-06-21 12:30:03.234000-04:00,1,12,12,199.89,199.87,1,7
2019-06-21 12:30:03.235000-04:00,1,12,12,199.89,199.87,1,6
2019-06-21 12:30:03.235000-04:00,1,12,19,199.88,199.87,1,1
2019-06-21 12:30:03.236000-04:00,1,12,19,199.88,199.87,2,1
2019-06-21 12:30:03.236000-04:00,1,12,19,199.88,199.87,3,1
2019-06-21 12:30:03.236000-04:00,1,12,12,199.89,199.87,3,6
2019-06-21 12:30:03.236000-04:00,1,12,12,199.89,199.87,3,5
2019-06-21 12:30:03.236000-04:00,1,12,12,199.89,199.87,4,5
2019-06-21 12:30:03.237000-04:00,1,12,12,199.89,199.87,4,4
2019-06-21 12:30:03.249000-04:00,1,12,19,199.88,199.87,4,1
2019-06-21 12:30:03.249000-04:00,1,12,19,199.88,199.87,3,1
2019-06-21 12:30:03.256000-04:00,1,12,12,199.89,199.87,3,4
2019-06-21 12:30:03.415000-04:00,1,12,19,199.88,199.87,3,1
2019-06-21 12:30:03.416000-04:00,1,12,12,199.89,199.87,3,4
2019-06-21 12:30:03.592000-04:00,1,12,19,199.88,199.87,3,1
2019-06-21 12:30:03.604000-04:00,1,12,19,199.88,199.87,4,1
2019-06-21 12:30:03.605000-04:00,1,12,12,199.89,199.87,4,4
2019-06-21 12:30:03.707000-04:00,1,12,12,199.89,199.87,4,3
2019-06-21 12:30:03.823000-04:00,1,12,10,199.89,199.87,4,2
2019-06-21 12:30:03.882000-04:00,1,12,12,199.89,199.87,4,2
2019-06-21 12:30:03.892000-04:00,1,12,12,199.89,199.87,5,2
2019-06-21 12:30:03.892000-04:00,1,12,12,199.89,199.87,6,2
2019-06-21 12:30:03.893000-04:00,1,12,12,199.89,199.88,1,2
2019-06-21 12:30:03.893000-04:00,1,12,18,199.89,199.88,1,1
2019-06-21 12:30:03.893000-04:00,1,12,18,199.89,199.88,2,1
2019-06-21 12:30:03.893000-04:00,1,12,18,199.89,199.88,3,1
2019-06-21 12:30:03.986000-04:00,1,12,18,199.89,199.88,2,1
2019-06-21 12:30:03.986000-04:00,1,12,10,199.89,199.88,2,2
2019-06-21 12:30:04.060000-04:00,1,12,18,199.89,199.88,2,1
2019-06-21 12:30:04.240000-04:00,1,12,10,199.89,199.88,2,2
2019-06-21 12:30:04.447000-04:00,1,12,18,199.89,199.88,2,1
2019-06-21 12:30:04.771000-04:00,1,12,18,199.89,199.88,1,1
2019-06-21 12:30:04.771000-04:00,1,12,12,199.89,199.88,1,2
2019-06-21 12:30:05.270000-04:00,1,12,18,199.89,199.87,4,2
2019-06-21 12:30:05.270000-04:00,1,12,18,199.89,199.87,3,2
2019-06-21 12:30:05.270000-04:00,1,12,18,199.89,199.88,1,2
2019-06-21 12:30:05.270000-04:00,1,12,12,199.89,199.88,1,3
2019-06-21 12:30:05.316000-04:00,1,12,12,199.89,199.88,1,4
2019-06-21 12:30:05.456000-04:00,1,12,12,199.89,199.87,3,4
2019-06-21 12:30:05.456000-04:00,1,12,12,199.88,199.87,3,1
2019-06-21 12:30:05.456000-04:00,1,12,12,199.88,199.87,3,2
2019-06-21 12:30:05.456000-04:00,1,12,12,199.88,199.87,3,3
2019-06-21 12:30:05.456000-04:00,1,12,12,199.88,199.87,2,3
2019-06-21 12:30:05.456000-04:00,1,12,12,199.88,199.87,1,4
2019-06-21 12:30:05.456000-04:00,1,12,12,199.88,199.87,1,5
2019-06-21 12:30:05.456000-04:00,1,12,12,199.88,199.87,1,6
2019-06-21 12:30:05.456000-04:00,1,12,12,199.88,199.87,1,7
2019-06-21 12:30:05.456000-04:00,1,12,12,199.88,199.87,1,6
2019-06-21 12:30:05.457000-04:00,1,12,12,199.88,199.87,1,5
2019-06-21 12:30:05.486000-04:00,1,12,12,199.88,199.87,1,4
2019-06-21 12:30:05.487000-04:00,1,12,12,199.88,199.87,1,5
2019-06-21 12:30:05.609000-04:00,1,12,12,199.88,199.87,1,6
2019-06-21 12:30:05.816000-04:00,1,12,12,199.88,199.87,1,5
2019-06-21 12:30:06.193000-04:00,1,12,12,199.88,199.87,1,4
2019-06-21 12:30:06.313000-04:00,1,12,12,199.88,199.87,1,5
2019-06-21 12:30:06.345000-04:00,1,12,12,199.88,199.87,1,4
2019-06-21 12:30:06.404000-04:00,1,12,12,199.88,199.87,1,5
2019-06-21 12:30:06.404000-04:00,1,12,12,199.88,199.87,1,6
2019-06-21 12:30:06.404000-04:00,1,12,12,199.88,199.87,1,7
2019-06-21 12:30:06.404000-04:00,1,12,12,199.88,199.87,1,8
2019-06-21 12:30:06.420000-04:00,1,12,12,199.88,199.87,1,7
2019-06-21 12:30:06.550000-04:00,1,19,12,199.88,199.86,2,7
2019-06-21 12:30:06.550000-04:00,1,19,12,199.88,199.86,2,8
2019-06-21 12:30:06.550000-04:00,1,19,12,199.88,199.86,2,9
2019-06-21 12:30:06.550000-04:00,1,19,12,199.88,199.86,2,10
2019-06-21 12:30:06.550000-04:00,1,19,12,199.88,199.86,2,9
2019-06-21 12:30:06.550000-04:00,1,19,12,199.87,199.86,2,1
2019-06-21 12:30:06.550000-04:00,1,19,12,199.87,199.86,2,2
2019-06-21 12:30:06.550000-04:00,1,10,12,199.87,199.86,2,2
2019-06-21 12:30:06.550000-04:00,1,19,12,199.87,199.86,2,2
2019-06-21 12:30:06.553000-04:00,1,19,12,199.87,199.86,2,1
2019-06-21 12:30:06.565000-04:00,1,19,8,199.87,199.86,2,1
2019-06-21 12:30:06.566000-04:00,1,19,12,199.88,199.86,2,8
2019-06-21 12:30:06.616000-04:00,1,19,12,199.88,199.86,2,7
2019-06-21 12:30:06.631000-04:00,1,19,12,199.88,199.86,1,7
2019-06-21 12:30:06.632000-04:00,1,19,12,199.87,199.86,1,2
2019-06-21 12:30:06.632000-04:00,1,19,12,199.87,199.86,1,3
2019-06-21 12:30:06.632000-04:00,1,19,12,199.87,199.86,1,4
2019-06-21 12:30:06.716000-04:00,1,19,12,199.87,199.86,1,3
2019-06-21 12:30:06.716000-04:00,1,19,12,199.87,199.86,1,2
2019-06-21 12:30:06.717000-04:00,1,19,8,199.87,199.86,1,2
2019-06-21 12:30:06.717000-04:00,1,12,8,199.87,199.86,2,2
2019-06-21 12:30:06.717000-04:00,1,12,8,199.87,199.86,3,2
2019-06-21 12:30:06.928000-04:00,1,12,8,199.87,199.86,3,1
2019-06-21 12:30:07.158000-04:00,1,12,8,199.87,199.86,4,1
2019-06-21 12:30:07.159000-04:00,1,12,8,199.87,199.86,4,1
2019-06-21 12:30:07.169000-04:00,1,12,8,199.87,199.86,3,1
2019-06-21 12:30:07.395000-04:00,1,12,8,199.87,199.86,2,1
2019-06-21 12:30:07.395000-04:00,1,19,8,199.87,199.86,1,1
2019-06-21 12:30:07.395000-04:00,1,19,12,199.87,199.86,1,2
2019-06-21 12:30:07.395000-04:00,1,19,12,199.87,199.86,1,3
2019-06-21 12:30:07.395000-04:00,1,19,12,199.87,199.86,1,2
2019-06-21 12:30:07.395000-04:00,1,19,12,199.87,199.86,1,3
2019-06-21 12:30:07.395000-04:00,1,12,12,199.87,199.86,1,3
2019-06-21 12:30:07.432000-04:00,1,19,12,199.87,199.86,1,3
2019-06-21 12:30:07.432000-04:00,1,19,12,199.87,199.86,1,4
2019-06-21 12:30:07.432000-04:00,1,19,12,199.87,199.86,1,3
2019-06-21 12:30:07.432000-04:00,1,19,12,199.87,199.86,1,4
2019-06-21 12:30:07.432000-04:00,1,12,12,199.87,199.85,15,4
2019-06-21 12:30:07.432000-04:00,1,12,19,199.86,199.85,15,1
2019-06-21 12:30:07.432000-04:00,1,12,19,199.86,199.86,1,1
2019-06-21 12:30:07.433000-04:00,1,12,8,199.86,199.86,1,1
2019-06-21 12:30:07.433000-04:00,1,12,12,199.87,199.86,1,4
2019-06-21 12:30:07.433000-04:00,1,8,12,199.87,199.86,3,4
2019-06-21 12:30:07.433000-04:00,1,12,12,199.87,199.86,2,4
2019-06-21 12:30:07.433000-04:00,1,12,12,199.87,199.86,2,3
2019-06-21 12:30:07.435000-04:00,1,12,12,199.87,199.86,3,3
2019-06-21 12:30:07.435000-04:00,1,12,12,199.87,199.86,3,2
2019-06-21 12:30:07.437000-04:00,1,12,18,199.87,199.86,3,1
2019-06-21 12:30:07.451000-04:00,1,12,18,199.87,199.86,3,2
2019-06-21 12:30:07.535000-04:00,1,12,18,199.87,199.86,4,2
2019-06-21 12:30:07.537000-04:00,1,12,18,199.87,199.86,3,2
2019-06-21 12:30:07.537000-04:00,1,12,18,199.87,199.86,3,1
2019-06-21 12:30:07.611000-04:00,1,12,12,199.87,199.86,3,1
2019-06-21 12:30:08.640000-04:00,1,12,12,199.87,199.86,3,2
2019-06-21 12:30:08.803000-04:00,1,8,12,199.87,199.86,2,2
2019-06-21 12:30:08.804000-04:00,1,12,12,199.87,199.86,3,2
2019-06-21 12:30:09.339000-04:00,1,8,12,199.87,199.86,2,2
2019-06-21 12:30:09.340000-04:00,1,12,12,199.87,199.86,3,2
2019-06-21 12:30:09.341000-04:00,1,8,12,199.87,199.86,2,2
2019-06-21 12:30:09.344000-04:00,1,12,12,199.87,199.86,3,2
2019-06-21 12:30:09.344000-04:00,1,12,12,199.87,199.86,4,2
2019-06-21 12:30:09.376000-04:00,1,12,12,199.87,199.86,3,2
2019-06-21 12:30:09.624000-04:00,1,8,12,199.87,199.86,2,2
2019-06-21 12:30:10.042000-04:00,1,12,12,199.87,199.86,3,2
2019-06-21 12:30:10.565000-04:00,1,12,12,199.87,199.86,4,2
2019-06-21 12:30:10.691000-04:00,1,12,12,199.87,199.86,3,2
2019-06-21 12:30:11.342000-04:00,1,12,12,199.87,199.86,3,1
2019-06-21 12:30:11.342000-04:00,1,12,19,199.88,199.86,3,2
2019-06-21 12:30:11.342000-04:00,1,12,19,199.88,199.87,1,2
2019-06-21 12:30:11.342000-04:00,1,12,10,199.88,199.87,1,2
2019-06-21 12:30:11.342000-04:00,1,12,10,199.88,199.87,4,2
2019-06-21 12:30:11.342000-04:00,1,12,10,199.88,199.87,5,2
2019-06-21 12:30:11.343000-04:00,1,12,8,199.88,199.87,5,1
2019-06-21 12:30:11.343000-04:00,1,12,8,199.88,199.87,6,1
2019-06-21 12:30:11.344000-04:00,1,12,8,199.88,199.87,5,1
2019-06-21 12:30:11.344000-04:00,1,12,8,199.88,199.87,6,1
2019-06-21 12:30:11.347000-04:00,1,12,8,199.88,199.87,7,1
2019-06-21 12:30:11.347000-04:00,1,12,8,199.88,199.87,8,1
2019-06-21 12:30:11.348000-04:00,1,12,11,199.89,199.87,8,1
2019-06-21 12:30:11.348000-04:00,1,12,11,199.89,199.88,1,1
2019-06-21 12:30:11.348000-04:00,1,12,11,199.89,199.88,2,1
2019-06-21 12:30:11.348000-04:00,1,12,18,199.89,199.88,2,1
2019-06-21 12:30:11.348000-04:00,1,12,18,199.89,199.88,3,1
2019-06-21 12:30:11.348000-04:00,1,12,19,199.9,199.88,3,3
2019-06-21 12:30:11.349000-04:00,1,12,12,199.9,199.88,3,3
2019-06-21 12:30:11.350000-04:00,1,12,12,199.9,199.88,4,3
2019-06-21 12:30:11.361000-04:00,1,12,12,199.9,199.88,5,3
2019-06-21 12:30:11.361000-04:00,1,12,12,199.9,199.88,6,3
2019-06-21 12:30:11.361000-04:00,1,12,19,199.9,199.88,6,2
2019-06-21 12:30:11.361000-04:00,1,12,12,199.9,199.88,6,2
2019-06-21 12:30:11.363000-04:00,1,12,12,199.9,199.88,5,2
2019-06-21 12:30:11.363000-04:00,1,12,12,199.9,199.88,4,2
2019-06-21 12:30:11.414000-04:00,1,12,12,199.9,199.88,5,2
2019-06-21 12:30:11.710000-04:00,1,12,12,199.9,199.88,6,2
2019-06-21 12:30:11.720000-04:00,1,19,12,199.9,199.89,1,2
2019-06-21 12:30:11.720000-04:00,1,19,12,199.9,199.89,2,2
2019-06-21 12:30:11.720000-04:00,1,19,11,199.9,199.89,2,1
2019-06-21 12:30:11.720000-04:00,1,19,11,199.9,199.89,1,1
2019-06-21 12:30:11.720000-04:00,1,12,11,199.9,199.88,6,1
2019-06-21 12:30:11.720000-04:00,1,12,12,199.9,199.88,6,1
2019-06-21 12:30:11.776000-04:00,1,19,12,199.9,199.89,1,1
2019-06-21 12:30:12.133000-04:00,1,19,11,199.9,199.89,1,1
2019-06-21 12:30:12.133000-04:00,1,12,11,199.9,199.89,2,1
2019-06-21 12:30:12.133000-04:00,1,12,15,199.9,199.89,2,1
2019-06-21 12:30:12.133000-04:00,1,12,12,199.9,199.89,2,1
2019-06-21 12:30:12.135000-04:00,1,12,18,199.9,199.89,3,1
2019-06-21 12:30:12.190000-04:00,1,12,12,199.9,199.89,3,1
2019-06-21 12:30:12.191000-04:00,1,12,12,199.9,199.89,2,1
2019-06-21 12:30:12.191000-04:00,1,12,12,199.9,199.89,3,1
2019-06-21 12:30:12.323000-04:00,1,12,12,199.9,199.89,2,1
2019-06-21 12:30:12.324000-04:00,1,19,12,199.9,199.89,1,1
2019-06-21 12:30:12.498000-04:00,1,19,12,199.9,199.89,1,2
2019-06-21 12:30:12.499000-04:00,1,19,12,199.9,199.89,1,3
2019-06-21 12:30:12.649000-04:00,1,19,12,199.9,199.89,1,2
2019-06-21 12:30:12.918000-04:00,1,19,18,199.9,199.89,1,1
2019-06-21 12:30:13.215000-04:00,1,12,18,199.9,199.89,2,1
2019-06-21 12:30:13.215000-04:00,1,12,18,199.9,199.89,3,1
2019-06-21 12:30:13.253000-04:00,1,12,18,199.9,199.89,4,1
2019-06-21 12:30:13.253000-04:00,1,12,18,199.9,199.89,5,1
2019-06-21 12:30:13.253000-04:00,1,12,15,199.9,199.89,5,1
2019-06-21 12:30:13.254000-04:00,1,12,12,199.91,199.89,5,3
2019-06-21 12:30:13.254000-04:00,1,12,12,199.91,199.89,4,3
2019-06-21 12:30:13.669000-04:00,1,12,12,199.91,199.89,4,4
2019-06-21 12:30:13.671000-04:00,1,12,12,199.91,199.89,3,4
2019-06-21 12:30:13.671000-04:00,1,12,12,199.9,199.89,3,1
2019-06-21 12:30:13.671000-04:00,1,12,12,199.9,199.89,2,1
2019-06-21 12:30:13.671000-04:00,1,19,12,199.9,199.89,1,2
2019-06-21 12:30:13.671000-04:00,1,19,12,199.9,199.89,1,3
2019-06-21 12:30:13.671000-04:00,1,19,12,199.9,199.89,1,4
2019-06-21 12:30:13.671000-04:00,1,19,12,199.9,199.89,1,5
2019-06-21 12:30:13.671000-04:00,1,19,12,199.9,199.89,1,6
2019-06-21 12:30:13.671000-04:00,1,11,12,199.9,199.89,1,6
2019-06-21 12:30:13.671000-04:00,1,11,12,199.9,199.89,1,7
2019-06-21 12:30:13.671000-04:00,1,11,12,199.9,199.89,1,8
2019-06-21 12:30:13.672000-04:00,1,12,12,199.9,199.88,2,8
2019-06-21 12:30:13.672000-04:00,1,12,19,199.89,199.88,2,1
2019-06-21 12:30:13.672000-04:00,1,12,12,199.89,199.88,2,2
2019-06-21 12:30:13.672000-04:00,1,12,12,199.89,199.88,2,3
2019-06-21 12:30:13.672000-04:00,1,12,12,199.89,199.88,2,2
2019-06-21 12:30:13.860000-04:00,1,12,12,199.89,199.88,2,1
2019-06-21 12:30:13.860000-04:00,1,12,12,199.89,199.88,3,1
2019-06-21 12:30:13.860000-04:00,1,12,12,199.9,199.88,3,5
2019-06-21 12:30:13.860000-04:00,1,12,12,199.9,199.88,3,4
2019-06-21 12:30:13.860000-04:00,1,12,12,199.9,199.88,3,3
2019-06-21 12:30:13.860000-04:00,1,12,12,199.9,199.88,3,2
2019-06-21 12:30:13.954000-04:00,1,12,12,199.9,199.88,3,1
2019-06-21 12:30:13.966000-04:00,1,12,18,199.9,199.88,4,1
2019-06-21 12:30:13.966000-04:00,1,12,18,199.9,199.89,1,1
2019-06-21 12:30:13.967000-04:00,1,12,12,199.9,199.89,2,1
2019-06-21 12:30:13.967000-04:00,1,12,12,199.9,199.89,1,1
2019-06-21 12:30:14.159000-04:00,1,12,18,199.9,199.88,4,1
2019-06-21 12:30:14.160000-04:00,1,10,18,199.9,199.88,3,1
2019-06-21 12:30:14.164000-04:00,1,12,18,199.9,199.88,3,1
2019-06-21 12:30:14.520000-04:00,1,12,18,199.9,199.88,4,1
2019-06-21 12:30:14.521000-04:00,1,12,18,199.9,199.88,5,1
2019-06-21 12:30:14.521000-04:00,1,12,18,199.9,199.88,6,1
2019-06-21 12:30:14.521000-04:00,1,12,18,199.9,199.89,1,1
2019-06-21 12:30:14.521000-04:00,1,12,18,199.9,199.89,2,1
2019-06-21 12:30:14.521000-04:00,1,12,18,199.9,199.89,3,1
2019-06-21 12:30:14.522000-04:00,1,12,12,199.91,199.89,3,3
2019-06-21 12:30:14.523000-04:00,1,10,12,199.91,199.89,3,3
2019-06-21 12:30:14.523000-04:00,1,12,12,199.91,199.89,2,3
2019-06-21 12:30:14.804000-04:00,1,12,12,199.91,199.89,2,2
2019-06-21 12:30:14.804000-04:00,1,12,12,199.91,199.89,2,3
2019-06-21 12:30:14.821000-04:00,1,12,12,199.91,199.89,2,2
2019-06-21 12:30:14.822000-04:00,1,12,11,199.91,199.89,2,1
2019-06-21 12:30:15.071000-04:00,1,12,11,199.91,199.89,3,1
2019-06-21 12:30:15.071000-04:00,1,12,11,199.91,199.89,4,1
2019-06-21 12:30:15.072000-04:00,1,12,11,199.91,199.89,5,1
2019-06-21 12:30:15.072000-04:00,1,12,12,199.91,199.89,5,1
2019-06-21 12:30:15.073000-04:00,1,12,12,199.91,199.89,4,1
2019-06-21 12:30:15.073000-04:00,1,12,12,199.91,199.89,3,1
2019-06-21 12:30:15.266000-04:00,1,12,12,199.91,199.89,2,1
2019-06-21 12:30:15.791000-04:00,1,12,12,199.91,199.89,2,2
2019-06-21 12:30:15.791000-04:00,1,12,12,199.91,199.89,2,3
2019-06-21 12:30:15.791000-04:00,1,15,12,199.91,199.89,1,3
2019-06-21 12:30:15.792000-04:00,1,12,12,199.91,199.89,1,3
2019-06-21 12:30:15.846000-04:00,1,15,12,199.91,199.89,1,4
2019-06-21 12:30:16.892000-04:00,1,15,12,199.91,199.89,1,3
2019-06-21 12:30:16.892000-04:00,1,15,12,199.91,199.89,1,2
2019-06-21 12:30:16.892000-04:00,1,15,18,199.91,199.89,1,1
2019-06-21 12:30:16.893000-04:00,1,10,18,199.91,199.89,2,1
2019-06-21 12:30:16.893000-04:00,1,10,18,199.91,199.89,3,1
2019-06-21 12:30:16.893000-04:00,1,15,18,199.91,199.89,1,1
2019-06-21 12:30:16.893000-04:00,1,10,18,199.91,199.89,1,1
2019-06-21 12:30:16.954000-04:00,1,15,12,199.91,199.89,1,2
2019-06-21 12:30:17.186000-04:00,1,15,12,199.9,199.89,1,1
2019-06-21 12:30:17.187000-04:00,1,15,12,199.9,199.89,1,2
2019-06-21 12:30:17.187000-04:00,1,15,12,199.9,199.89,1,3
2019-06-21 12:30:17.187000-04:00,1,15,12,199.9,199.89,1,4
2019-06-21 12:30:17.187000-04:00,1,15,12,199.9,199.89,1,5
2019-06-21 12:30:17.187000-04:00,1,12,12,199.9,199.88,4,5
2019-06-21 12:30:17.187000-04:00,1,12,12,199.9,199.88,4,4
2019-06-21 12:30:17.217000-04:00,1,12,12,199.9,199.88,4,3
2019-06-21 12:30:17.218000-04:00,1,12,12,199.9,199.89,1,3
2019-06-21 12:30:17.218000-04:00,1,12,12,199.9,199.89,2,3
2019-06-21 12:30:17.218000-04:00,1,12,12,199.9,199.89,3,3
