timestamp,price,size,exchange,condition1,condition2,condition3,condition4
2019-06-21 12:38:29.133000-04:00,199.84,5,4,37,0,0,0
2019-06-21 12:38:29.208000-04:00,199.85,100,18,0,0,0,0
2019-06-21 12:38:29.208000-04:00,199.85,1543,19,14,41,0,0
2019-06-21 12:38:29.208000-04:00,199.85,100,19,0,0,0,0
2019-06-21 12:38:29.208000-04:00,199.85,57,19,37,0,0,0
2019-06-21 12:38:29.208000-04:00,199.85,143,19,0,0,0,0
2019-06-21 12:38:29.208000-04:00,199.85,166,19,14,41,0,0
2019-06-21 12:38:29.209000-04:00,199.85,10,19,14,37,41,0
2019-06-21 12:38:29.209000-04:00,199.85,75,19,14,37,41,0
2019-06-21 12:38:29.209000-04:00,199.85,108,19,0,0,0,0
2019-06-21 12:38:29.209000-04:00,199.85,100,19,0,0,0,0
2019-06-21 12:38:29.209000-04:00,199.85,100,19,14,41,0,0
2019-06-21 12:38:29.209000-04:00,199.85,100,19,14,41,0,0
2019-06-21 12:38:29.210000-04:00,199.85,100,19,14,41,0,0
2019-06-21 12:38:29.210000-04:00,199.85,56,19,37,0,0,0
2019-06-21 12:38:29.210000-04:00,199.845,100,4,0,0,0,0
2019-06-21 12:38:29.233000-04:00,199.85,44,19,14,37,41,0
2019-06-21 12:38:29.934000-04:00,199.86,100,18,14,41,0,0
2019-06-21 12:38:29.934000-04:00,199.86,100,12,0,0,0,0
2019-06-21 12:38:29.967000-04:00,199.865,50,4,37,0,0,0
2019-06-21 12:38:31.017000-04:00,199.87,100,4,0,0,0,0
2019-06-21 12:38:31.567000-04:00,199.86,2,4,37,0,0,0
2019-06-21 12:38:32.378000-04:00,199.8635,91,4,37,0,0,0
2019-06-21 12:38:33.478000-04:00,199.86,1,19,37,0,0,0
2019-06-21 12:38:33.779000-04:00,199.86,34,19,37,0,0,0
2019-06-21 12:38:33.779000-04:00,199.86,65,19,14,37,41,0
2019-06-21 12:38:33.779000-04:00,199.86,100,12,14,41,0,0
2019-06-21 12:38:33.779000-04:00,199.86,200,12,0,0,0,0
2019-06-21 12:38:34.782000-04:00,199.8561,36,4,37,0,0,0
2019-06-21 12:38:38.108000-04:00,199.87,126,4,0,0,0,0
2019-06-21 12:38:38.108000-04:00,199.85,126,4,0,0,0,0
2019-06-21 12:38:38.728000-04:00,199.85,6,15,37,0,0,0
2019-06-21 12:38:39.529000-04:00,199.8698,1,4,37,0,0,0
2019-06-21 12:38:41.118000-04:00,199.8502,23,4,37,0,0,0
2019-06-21 12:38:41.302000-04:00,199.8669,5,4,37,0,0,0
2019-06-21 12:38:42.211000-04:00,199.8565,50,4,37,0,0,0
2019-06-21 12:38:44.156000-04:00,199.8699,1,4,37,0,0,0
2019-06-21 12:38:45.722000-04:00,199.853,6,4,37,0,0,0
2019-06-21 12:38:46.739000-04:00,199.86,300,4,0,0,0,0
2019-06-21 12:38:48.792000-04:00,199.8637,18,4,37,0,0,0
2019-06-21 12:38:51.956000-04:00,199.86,20,12,14,37,41,0
2019-06-21 12:38:51.959000-04:00,199.87,100,7,0,0,0,0
2019-06-21 12:38:51.959000-04:00,199.87,75,7,37,0,0,0
2019-06-21 12:38:51.959000-04:00,199.87,25,7,14,37,41,0
2019-06-21 12:38:51.959000-04:00,199.87,100,8,14,41,0,0
2019-06-21 12:38:51.959000-04:00,199.87,8,8,14,37,41,0
2019-06-21 12:38:51.959000-04:00,199.87,75,12,37,0,0,0
2019-06-21 12:38:51.966000-04:00,199.87,4,4,37,0,0,0
2019-06-21 12:38:52.042000-04:00,199.87,100,11,14,41,0,0
2019-06-21 12:38:52.175000-04:00,199.87,92,8,14,37,41,0
2019-06-21 12:38:52.175000-04:00,199.87,25,12,14,37,41,0
2019-06-21 12:38:52.179000-04:00,199.88,100,19,0,0,0,0
2019-06-21 12:38:52.179000-04:00,199.88,75,19,37,0,0,0
2019-06-21 12:38:52.771000-04:00,199.8705,200,4,0,0,0,0
2019-06-21 12:38:53.375000-04:00,199.8008,100,4,10,2,41,0
2019-06-21 12:38:54.165000-04:00,199.87,79,4,37,0,0,0
2019-06-21 12:38:54.571000-04:00,199.8701,500,4,0,0,0,0
2019-06-21 12:38:55.266000-04:00,199.875,100,4,0,0,0,0
2019-06-21 12:38:56.192000-04:00,199.88,100,3,14,41,0,0
2019-06-21 12:38:56.301000-04:00,199.8701,24,4,37,0,0,0
2019-06-21 12:38:56.316000-04:00,199.8701,65,4,37,0,0,0
2019-06-21 12:38:57.304000-04:00,199.8732,3,4,37,0,0,0
2019-06-21 12:38:59.876000-04:00,199.88,6,10,37,0,0,0
2019-06-21 12:38:59.876000-04:00,199.88,100,11,14,41,0,0
2019-06-21 12:38:59.876000-04:00,199.88,100,11,14,41,0,0
2019-06-21 12:38:59.876000-04:00,199.88,166,19,0,0,0,0
2019-06-21 12:38:59.876000-04:00,199.88,280,19,14,41,0,0
2019-06-21 12:38:59.876000-04:00,199.88,99,19,37,0,0,0
2019-06-21 12:38:59.876000-04:00,199.88,770,19,14,41,0,0
2019-06-21 12:38:59.876000-04:00,199.88,100,19,0,0,0,0
2019-06-21 12:38:59.876000-04:00,199.88,3,12,37,0,0,0
2019-06-21 12:38:59.876000-04:00,199.88,16,12,37,0,0,0
2019-06-21 12:38:59.876000-04:00,199.88,1,12,37,0,0,0
2019-06-21 12:38:59.877000-04:00,199.88,10,19,14,37,41,0
2019-06-21 12:38:59.877000-04:00,199.88,100,19,14,41,0,0
2019-06-21 12:38:59.877000-04:00,199.88,100,19,14,41,0,0
2019-06-21 12:38:59.877000-04:00,199.88,546,19,14,41,0,0
2019-06-21 12:38:59.878000-04:00,199.88,94,10,37,0,0,0
2019-06-21 12:38:59.878000-04:00,199.88,75,19,14,37,41,0
2019-06-21 12:38:59.964000-04:00,199.88,20,15,37,0,0,0
2019-06-21 12:38:59.964000-04:00,199.89,1,4,37,0,0,0
2019-06-21 12:39:00.067000-04:00,199.89,9,11,14,37,41,0
2019-06-21 12:39:00.067000-04:00,199.89,149,19,14,41,0,0
2019-06-21 12:39:00.067000-04:00,199.89,1,12,14,37,41,0
2019-06-21 12:39:00.067000-04:00,199.89,100,12,14,41,0,0
2019-06-21 12:39:00.067000-04:00,199.89,100,12,14,41,0,0
2019-06-21 12:39:00.067000-04:00,199.89,50,12,14,37,41,0
2019-06-21 12:39:00.083000-04:00,199.89,49,4,37,0,0,0
2019-06-21 12:39:00.188000-04:00,199.89,1,4,10,37,41,0
2019-06-21 12:39:00.402000-04:00,199.8945,266,4,0,0,0,0
2019-06-21 12:39:00.720000-04:00,199.9,2,19,37,0,0,0
2019-06-21 12:39:00.720000-04:00,199.9,98,12,37,0,0,0
2019-06-21 12:39:01.340000-04:00,199.89,88,19,14,37,41,0
2019-06-21 12:39:01.340000-04:00,199.89,100,12,14,41,0,0
2019-06-21 12:39:01.340000-04:00,199.89,5,12,37,0,0,0
2019-06-21 12:39:01.341000-04:00,199.89,12,19,37,0,0,0
2019-06-21 12:39:01.820000-04:00,199.89,100,11,0,0,0,0
2019-06-21 12:39:01.881000-04:00,199.89,1,4,37,0,0,0
2019-06-21 12:39:02.127000-04:00,199.89,100,8,14,41,0,0
2019-06-21 12:39:02.132000-04:00,199.9,10,4,37,0,0,0
2019-06-21 12:39:02.133000-04:00,199.8801,10,4,37,0,0,0
2019-06-21 12:39:02.175000-04:00,199.8848,20,4,37,0,0,0
2019-06-21 12:39:03.439000-04:00,199.9,100,12,14,41,0,0
2019-06-21 12:39:04.453000-04:00,199.89,11,8,14,37,41,0
2019-06-21 12:39:04.453000-04:00,199.89,100,12,14,41,0,0
2019-06-21 12:39:04.453000-04:00,199.89,100,12,14,41,0,0
2019-06-21 12:39:04.453000-04:00,199.89,68,12,14,37,41,0
2019-06-21 12:39:04.453000-04:00,199.89,87,12,37,0,0,0
2019-06-21 12:39:04.454000-04:00,199.89,100,15,0,0,0,0
2019-06-21 12:39:04.454000-04:00,199.89,100,4,0,0,0,0
2019-06-21 12:39:04.458000-04:00,199.89,5000,4,14,41,0,0
2019-06-21 12:39:04.474000-04:00,199.89,100,8,0,0,0,0
2019-06-21 12:39:04.487000-04:00,199.88,2,8,37,0,0,0
2019-06-21 12:39:04.487000-04:00,199.88,98,8,37,0,0,0
2019-06-21 12:39:04.487000-04:00,199.88,100,11,0,0,0,0
2019-06-21 12:39:04.487000-04:00,199.88,2,19,37,0,0,0
2019-06-21 12:39:04.487000-04:00,199.88,59,19,37,0,0,0
2019-06-21 12:39:04.506000-04:00,199.88,100,12,14,41,0,0
2019-06-21 12:39:04.514000-04:00,199.88,41,19,37,0,0,0
2019-06-21 12:39:04.514000-04:00,199.88,9,19,37,0,0,0
2019-06-21 12:39:05.147000-04:00,199.88,29,17,37,0,0,0
2019-06-21 12:39:05.147000-04:00,199.88,2,8,37,0,0,0
2019-06-21 12:39:05.147000-04:00,199.88,12,8,37,0,0,0
2019-06-21 12:39:05.147000-04:00,199.88,16,19,37,0,0,0
2019-06-21 12:39:05.147000-04:00,199.88,29,12,37,0,0,0
2019-06-21 12:39:05.147000-04:00,199.88,89,12,37,0,0,0
2019-06-21 12:39:05.147000-04:00,199.88,11,12,14,37,41,0
2019-06-21 12:39:05.147000-04:00,199.88,100,12,14,41,0,0
2019-06-21 12:39:05.147000-04:00,199.88,100,12,14,41,0,0
2019-06-21 12:39:05.147000-04:00,199.88,100,12,14,41,0,0
2019-06-21 12:39:05.149000-04:00,199.89,2,4,37,0,0,0
2019-06-21 12:39:05.150000-04:00,199.89,12,4,37,0,0,0
2019-06-21 12:39:05.151000-04:00,199.89,16,4,37,0,0,0
2019-06-21 12:39:05.152000-04:00,199.89,29,4,37,0,0,0
2019-06-21 12:39:05.153000-04:00,199.89,89,4,37,0,0,0
2019-06-21 12:39:06.964000-04:00,199.91,100,15,0,0,0,0
2019-06-21 12:39:06.965000-04:00,199.91,23,18,37,0,0,0
2019-06-21 12:39:07.395000-04:00,199.9,1,4,37,0,0,0
2019-06-21 12:39:07.699000-04:00,199.92,100,18,0,0,0,0
2019-06-21 12:39:07.699000-04:00,199.91,35,12,37,0,0,0
2019-06-21 12:39:08.890000-04:00,199.93,85,12,37,0,0,0
2019-06-21 12:39:08.891000-04:00,199.93,39,10,37,0,0,0
2019-06-21 12:39:08.891000-04:00,199.93,45,8,37,0,0,0
2019-06-21 12:39:08.891000-04:00,199.93,38,19,37,0,0,0
2019-06-21 12:39:08.893000-04:00,199.93,38,4,37,0,0,0
2019-06-21 12:39:09.528000-04:00,199.935,13,4,37,0,0,0
2019-06-21 12:39:10.996000-04:00,199.94,38,19,14,37,41,0
2019-06-21 12:39:10.996000-04:00,199.94,1,12,14,37,41,0
2019-06-21 12:39:10.996000-04:00,199.94,20,12,14,37,41,0
2019-06-21 12:39:10.996000-04:00,199.94,100,12,0,0,0,0
2019-06-21 12:39:10.996000-04:00,199.94,100,12,0,0,0,0
2019-06-21 12:39:10.996000-04:00,199.94,100,12,0,0,0,0
2019-06-21 12:39:11.002000-04:00,199.94,2000,4,0,0,0,0
2019-06-21 12:39:11.015000-04:00,199.94,29,4,37,0,0,0
2019-06-21 12:39:12.868000-04:00,199.95,33,10,14,37,41,0
2019-06-21 12:39:12.868000-04:00,199.95,1,11,14,37,41,0
2019-06-21 12:39:12.868000-04:00,199.95,10,19,14,37,41,0
2019-06-21 12:39:12.868000-04:00,199.95,245,12,14,41,0,0
2019-06-21 12:39:12.868000-04:00,199.95,4,12,14,37,41,0
2019-06-21 12:39:12.868000-04:00,199.95,1,12,14,37,41,0
2019-06-21 12:39:12.868000-04:00,199.95,100,12,0,0,0,0
2019-06-21 12:39:12.868000-04:00,199.95,3,12,37,0,0,0
2019-06-21 12:39:12.887000-04:00,199.95,24,4,37,0,0,0
2019-06-21 12:39:13.261000-04:00,199.95,100,7,0,0,0,0
2019-06-21 12:39:13.261000-04:00,199.95,42,10,14,37,41,0
2019-06-21 12:39:13.261000-04:00,199.95,100,10,0,0,0,0
2019-06-21 12:39:13.261000-04:00,199.95,100,8,0,0,0,0
2019-06-21 12:39:13.261000-04:00,199.95,98,11,14,37,41,0
2019-06-21 12:39:13.261000-04:00,199.95,2,11,37,0,0,0
2019-06-21 12:39:13.261000-04:00,199.95,100,19,0,0,0,0
2019-06-21 12:39:13.261000-04:00,199.95,100,12,0,0,0,0
2019-06-21 12:39:13.263000-04:00,199.95,100,7,0,0,0,0
2019-06-21 12:39:14.059000-04:00,199.945,175,4,0,0,0,0
2019-06-21 12:39:14.368000-04:00,199.94,100,11,14,41,0,0
2019-06-21 12:39:14.368000-04:00,199.94,96,19,14,37,41,0
2019-06-21 12:39:14.368000-04:00,199.94,4,19,14,37,41,0
2019-06-21 12:39:14.368000-04:00,199.94,148,12,14,41,0,0
2019-06-21 12:39:14.368000-04:00,199.94,52,12,14,37,41,0
2019-06-21 12:39:14.368000-04:00,199.94,300,12,14,41,0,0
2019-06-21 12:39:14.798000-04:00,199.93,17,17,14,37,41,0
2019-06-21 12:39:14.802000-04:00,199.93,70,17,14,37,41,0
2019-06-21 12:39:14.802000-04:00,199.93,78,12,14,37,41,0
2019-06-21 12:39:14.835000-04:00,199.93,75,12,37,0,0,0
2019-06-21 12:39:15.229000-04:00,199.94,13,19,37,0,0,0
2019-06-21 12:39:15.407000-04:00,199.95,36,10,14,37,41,0
2019-06-21 12:39:15.407000-04:00,199.95,200,19,0,0,0,0
2019-06-21 12:39:15.407000-04:00,199.95,100,19,0,0,0,0
2019-06-21 12:39:15.407000-04:00,199.95,100,12,0,0,0,0
2019-06-21 12:39:15.407000-04:00,199.95,72,12,37,0,0,0
2019-06-21 12:39:15.407000-04:00,199.95,28,12,14,37,41,0
2019-06-21 12:39:15.407000-04:00,199.95,250,12,14,41,0,0
2019-06-21 12:39:15.407000-04:00,199.95,87,12,14,37,41,0
2019-06-21 12:39:18.612000-04:00,199.94,100,12,0,0,0,0
2019-06-21 12:39:18.612000-04:00,199.94,100,12,0,0,0,0
2019-06-21 12:39:19.738000-04:00,199.9462,25,4,37,0,0,0
2019-06-21 12:39:20.247000-04:00,199.9401,25,4,37,0,0,0
2019-06-21 12:39:21.199000-04:00,199.94,5,4,37,0,0,0
2019-06-21 12:39:21.738000-04:00,199.95,10,4,37,0,0,0
2019-06-21 12:39:21.740000-04:00,199.945,10,4,37,0,0,0
2019-06-21 12:39:22.468000-04:00,199.9479,50,4,37,0,0,0
2019-06-21 12:39:24.367000-04:00,199.9439,25,4,37,0,0,0
2019-06-21 12:39:24.573000-04:00,199.94,6,4,37,0,0,0
2019-06-21 12:39:24.604000-04:00,199.95,100,12,14,41,0,0
2019-06-21 12:39:24.605000-04:00,199.95,100,11,14,41,0,0
2019-06-21 12:39:24.605000-04:00,199.96,1,11,14,37,41,0
2019-06-21 12:39:24.605000-04:00,199.96,100,11,14,41,0,0
2019-06-21 12:39:24.605000-04:00,199.95,100,19,14,41,0,0
2019-06-21 12:39:24.605000-04:00,199.96,25,19,14,37,41,0
2019-06-21 12:39:24.605000-04:00,199.96,87,19,14,37,41,0
2019-06-21 12:39:24.605000-04:00,199.96,3,19,37,0,0,0
2019-06-21 12:39:24.605000-04:00,199.96,2,12,14,37,41,0
2019-06-21 12:39:24.605000-04:00,199.96,100,12,14,41,0,0
2019-06-21 12:39:24.605000-04:00,199.96,14,12,14,37,41,0
2019-06-21 12:39:24.605000-04:00,199.96,1,12,14,37,41,0
2019-06-21 12:39:24.605000-04:00,199.96,100,12,14,41,0,0
2019-06-21 12:39:24.605000-04:00,199.96,100,12,14,41,0,0
2019-06-21 12:39:24.605000-04:00,199.96,4,12,37,0,0,0
2019-06-21 12:39:24.605000-04:00,199.96,87,12,14,37,41,0
2019-06-21 12:39:24.606000-04:00,199.96,100,11,14,41,0,0
2019-06-21 12:39:24.606000-04:00,199.96,13,12,14,37,41,0
2019-06-21 12:39:24.611000-04:00,199.95,19,8,37,0,0,0
2019-06-21 12:39:24.611000-04:00,199.94,34,19,14,37,41,0
2019-06-21 12:39:24.611000-04:00,199.95,100,12,14,41,0,0
2019-06-21 12:39:24.611000-04:00,199.95,100,12,14,41,0,0
2019-06-21 12:39:24.612000-04:00,199.95,100,12,14,41,0,0
2019-06-21 12:39:24.612000-04:00,199.95,100,12,14,41,0,0
2019-06-21 12:39:24.612000-04:00,199.95,100,12,14,41,0,0
2019-06-21 12:39:24.612000-04:00,199.95,100,12,0,0,0,0
2019-06-21 12:39:24.615000-04:00,199.95,100,19,14,41,0,0
2019-06-21 12:39:24.615000-04:00,199.95,100,12,14,41,0,0
2019-06-21 12:39:24.619000-04:00,199.94,100,15,0,0,0,0
2019-06-21 12:39:24.716000-04:00,199.95,100,17,14,41,0,0
2019-06-21 12:39:24.719000-04:00,199.95,36,10,37,0,0,0
2019-06-21 12:39:25.595000-04:00,199.96,100,19,14,41,0,0
2019-06-21 12:39:25.595000-04:00,199.96,15,19,14,37,41,0
2019-06-21 12:39:25.758000-04:00,199.9538,10,4,37,0,0,0
2019-06-21 12:39:26.056000-04:00,199.9538,28,4,37,0,0,0
2019-06-21 12:39:26.330000-04:00,199.96,100,11,14,41,0,0
2019-06-21 12:39:27.896000-04:00,199.953,22,4,37,0,0,0
2019-06-21 12:39:28.071000-04:00,199.955,3,4,37,0,0,0
2019-06-21 12:39:28.483000-04:00,199.95,1,8,14,37,41,0
2019-06-21 12:39:28.483000-04:00,199.95,50,4,37,0,0,0
2019-06-21 12:39:28.483000-04:00,199.95,32,12,14,37,41,0
2019-06-21 12:39:28.484000-04:00,199.96,28,7,37,0,0,0
2019-06-21 12:39:28.484000-04:00,199.95,100,11,14,41,0,0
2019-06-21 12:39:28.484000-04:00,199.95,16,12,14,37,41,0
2019-06-21 12:39:28.484000-04:00,199.95,84,12,14,37,41,0
2019-06-21 12:39:28.490000-04:00,199.95,28,8,14,37,41,0
2019-06-21 12:39:28.490000-04:00,199.95,116,12,14,41,0,0
2019-06-21 12:39:28.490000-04:00,199.95,82,12,14,37,41,0
2019-06-21 12:39:28.490000-04:00,199.95,18,12,14,37,41,0
2019-06-21 12:39:28.490000-04:00,199.95,82,12,14,37,41,0
2019-06-21 12:39:28.490000-04:00,199.95,18,12,14,37,41,0
2019-06-21 12:39:28.491000-04:00,199.94,100,19,14,41,0,0
2019-06-21 12:39:28.535000-04:00,199.94,100,12,14,41,0,0
2019-06-21 12:39:28.535000-04:00,199.94,100,12,14,41,0,0
2019-06-21 12:39:28.535000-04:00,199.94,100,12,14,41,0,0
2019-06-21 12:39:28.535000-04:00,199.94,57,12,14,37,41,0
2019-06-21 12:39:28.535000-04:00,199.94,43,12,14,37,41,0
2019-06-21 12:39:28.536000-04:00,199.94,100,11,14,41,0,0
2019-06-21 12:39:28.843000-04:00,199.92,100,15,0,0,0,0
2019-06-21 12:39:28.843000-04:00,199.93,54,12,14,37,41,0
2019-06-21 12:39:28.843000-04:00,199.93,1,12,14,37,41,0
2019-06-21 12:39:29.071000-04:00,199.93,100,4,0,0,0,0
2019-06-21 12:39:30.549000-04:00,199.93,19,4,37,0,0,0
2019-06-21 12:39:30.851000-04:00,199.935,100,4,0,0,0,0
2019-06-21 12:39:31.217000-04:00,199.93,14,4,37,0,0,0
2019-06-21 12:39:31.279000-04:00,199.94,100,12,0,0,0,0
2019-06-21 12:39:32.459000-04:00,199.95,100,3,14,41,0,0
2019-06-21 12:39:32.459000-04:00,199.95,100,3,14,41,0,0
2019-06-21 12:39:32.459000-04:00,199.95,87,17,37,0,0,0
2019-06-21 12:39:32.459000-04:00,199.95,29,11,37,0,0,0
2019-06-21 12:39:32.459000-04:00,199.95,71,11,14,37,41,0
2019-06-21 12:39:32.459000-04:00,199.95,100,11,14,41,0,0
2019-06-21 12:39:32.459000-04:00,199.95,23,12,37,0,0,0
2019-06-21 12:39:32.459000-04:00,199.95,77,12,14,37,41,0
2019-06-21 12:39:32.459000-04:00,199.95,100,12,14,41,0,0
2019-06-21 12:39:32.459000-04:00,199.95,2,12,14,37,41,0
2019-06-21 12:39:32.459000-04:00,199.95,21,12,14,37,41,0
2019-06-21 12:39:32.459000-04:00,199.95,1,12,37,0,0,0
2019-06-21 12:39:32.460000-04:00,199.95,100,15,0,0,0,0
2019-06-21 12:39:32.460000-04:00,199.95,1,15,37,0,0,0
2019-06-21 12:39:32.476000-04:00,199.94,100,15,0,0,0,0
2019-06-21 12:39:32.476000-04:00,199.94,100,8,14,41,0,0
2019-06-21 12:39:32.476000-04:00,199.94,100,11,14,41,0,0
2019-06-21 12:39:32.476000-04:00,199.94,1,11,14,37,41,0
2019-06-21 12:39:32.476000-04:00,199.94,25,19,14,37,41,0
2019-06-21 12:39:32.476000-04:00,199.94,100,12,14,41,0,0
2019-06-21 12:39:32.476000-04:00,199.94,75,12,14,37,41,0
2019-06-21 12:39:32.476000-04:00,199.94,25,12,37,0,0,0
2019-06-21 12:39:32.476000-04:00,199.94,75,12,37,0,0,0
2019-06-21 12:39:32.476000-04:00,199.94,25,12,14,37,41,0
2019-06-21 12:39:32.552000-04:00,199.94,100,12,0,0,0,0
2019-06-21 12:39:32.552000-04:00,199.94,35,12,37,0,0,0
2019-06-21 12:39:32.552000-04:00,199.94,65,12,37,0,0,0
2019-06-21 12:39:32.552000-04:00,199.94,35,12,37,0,0,0
2019-06-21 12:39:32.552000-04:00,199.94,43,12,37,0,0,0
2019-06-21 12:39:32.572000-04:00,199.94,100,4,0,0,0,0
2019-06-21 12:39:33.092000-04:00,199.9362,100,4,0,0,0,0
2019-06-21 12:39:33.341000-04:00,199.94,100,15,0,0,0,0
2019-06-21 12:39:34.558000-04:00,199.94,100,7,14,41,0,0
2019-06-21 12:39:35.235000-04:00,199.9325,65,4,37,0,0,0
2019-06-21 12:39:35.262000-04:00,199.95,48,10,37,0,0,0
2019-06-21 12:39:35.262000-04:00,199.94,20,18,37,0,0,0
2019-06-21 12:39:35.262000-04:00,199.95,2,19,37,0,0,0
2019-06-21 12:39:35.262000-04:00,199.95,87,12,37,0,0,0
2019-06-21 12:39:35.262000-04:00,199.95,100,12,0,0,0,0
2019-06-21 12:39:35.262000-04:00,199.95,100,12,0,0,0,0
2019-06-21 12:39:35.262000-04:00,199.95,100,12,0,0,0,0
2019-06-21 12:39:35.289000-04:00,199.93,100,7,0,0,0,0
2019-06-21 12:39:35.293000-04:00,199.93,100,4,0,0,0,0
2019-06-21 12:39:35.314000-04:00,199.95,100,8,0,0,0,0
2019-06-21 12:39:35.314000-04:00,199.95,20,19,14,37,41,0
2019-06-21 12:39:35.314000-04:00,199.95,100,19,0,0,0,0
2019-06-21 12:39:35.314000-04:00,199.95,100,12,14,41,0,0
2019-06-21 12:39:35.314000-04:00,199.95,100,12,0,0,0,0
2019-06-21 12:39:35.314000-04:00,199.95,100,12,14,41,0,0
2019-06-21 12:39:35.315000-04:00,199.95,100,10,14,41,0,0
2019-06-21 12:39:35.315000-04:00,199.95,100,10,14,41,0,0
2019-06-21 12:39:35.315000-04:00,199.95,100,11,0,0,0,0
2019-06-21 12:39:35.315000-04:00,199.95,14,11,37,0,0,0
2019-06-21 12:39:35.315000-04:00,199.95,100,4,0,0,0,0
2019-06-21 12:39:35.331000-04:00,199.95,100,15,0,0,0,0
2019-06-21 12:39:35.331000-04:00,199.95,87,12,14,37,41,0
2019-06-21 12:39:35.331000-04:00,199.95,100,12,14,41,0,0
2019-06-21 12:39:35.334000-04:00,199.95,100,19,14,41,0,0
2019-06-21 12:39:35.334000-04:00,199.95,14,19,14,37,41,0
2019-06-21 12:39:35.338000-04:00,199.94,10,2,37,0,0,0
2019-06-21 12:39:35.340000-04:00,199.95,10,12,14,37,41,0
2019-06-21 12:39:35.341000-04:00,199.94,100,15,0,0,0,0
2019-06-21 12:39:35.341000-04:00,199.94,27,15,37,0,0,0
2019-06-21 12:39:35.342000-04:00,199.94,100,4,0,0,0,0
2019-06-21 12:39:35.355000-04:00,199.95,10,12,37,0,0,0
2019-06-21 12:39:35.355000-04:00,199.95,90,12,14,37,41,0
2019-06-21 12:39:35.356000-04:00,199.95,27,19,14,37,41,0
2019-06-21 12:39:35.356000-04:00,199.95,32,19,14,37,41,0
2019-06-21 12:39:35.356000-04:00,199.95,100,12,14,41,0,0
2019-06-21 12:39:35.356000-04:00,199.95,41,12,14,37,41,0
2019-06-21 12:39:35.356000-04:00,199.95,100,12,14,41,0,0
2019-06-21 12:39:35.423000-04:00,199.95,3,19,14,37,41,0
2019-06-21 12:39:36.543000-04:00,199.949,20,11,37,0,0,0
2019-06-21 12:39:36.568000-04:00,199.9377,13,4,37,0,0,0
2019-06-21 12:39:37.218000-04:00,199.938,400,4,0,0,0,0
2019-06-21 12:39:38.119000-04:00,199.9499,1,4,37,0,0,0
2019-06-21 12:39:38.204000-04:00,199.9499,100,4,0,0,0,0
2019-06-21 12:39:38.214000-04:00,199.94,100,4,0,0,0,0
2019-06-21 12:39:38.216000-04:00,199.94,100,4,0,0,0,0
2019-06-21 12:39:38.217000-04:00,199.94,100,4,0,0,0,0
2019-06-21 12:39:38.848000-04:00,199.95,100,12,0,0,0,0
2019-06-21 12:39:38.848000-04:00,199.95,100,12,0,0,0,0
2019-06-21 12:39:38.848000-04:00,199.95,100,12,0,0,0,0
2019-06-21 12:39:38.851000-04:00,199.95,1,19,14,37,41,0
2019-06-21 12:39:39.360000-04:00,199.95,1,19,14,37,41,0
2019-06-21 12:39:39.360000-04:00,199.95,1,19,14,37,41,0
2019-06-21 12:39:39.360000-04:00,199.95,1,19,14,37,41,0
2019-06-21 12:39:39.360000-04:00,199.95,100,12,14,41,0,0
2019-06-21 12:39:39.360000-04:00,199.95,229,12,14,41,0,0
2019-06-21 12:39:39.361000-04:00,199.94,100,11,14,41,0,0
2019-06-21 12:39:39.364000-04:00,199.93,68,2,14,37,41,0
2019-06-21 12:39:39.364000-04:00,199.94,5,19,14,37,41,0
2019-06-21 12:39:39.632000-04:00,199.93,19,2,14,37,41,0
2019-06-21 12:39:39.632000-04:00,199.9385,260,4,0,0,0,0
2019-06-21 12:39:39.632000-04:00,199.94,5,19,14,37,41,0
2019-06-21 12:39:39.632000-04:00,199.94,40,19,14,37,41,0
2019-06-21 12:39:39.725000-04:00,199.9385,1,4,10,37,41,0
2019-06-21 12:39:41.206000-04:00,199.93,15,4,37,0,0,0
2019-06-21 12:39:41.707000-04:00,199.93,15,4,37,0,0,0
2019-06-21 12:39:42.319000-04:00,199.93,100,11,0,0,0,0
2019-06-21 12:39:42.319000-04:00,199.93,100,11,0,0,0,0
2019-06-21 12:39:42.319000-04:00,199.93,49,19,14,37,41,0
2019-06-21 12:39:42.319000-04:00,199.93,26,19,14,37,41,0
2019-06-21 12:39:42.604000-04:00,199.9301,100,4,0,0,0,0
2019-06-21 12:39:42.606000-04:00,199.9337,10,4,37,0,0,0
2019-06-21 12:39:43.347000-04:00,199.93,12,8,37,0,0,0
2019-06-21 12:39:43.347000-04:00,199.93,16,8,37,0,0,0
2019-06-21 12:39:43.347000-04:00,199.93,74,19,37,0,0,0
2019-06-21 12:39:43.347000-04:00,199.93,16,19,37,0,0,0
2019-06-21 12:39:43.347000-04:00,199.93,100,12,0,0,0,0
2019-06-21 12:39:43.347000-04:00,199.93,100,12,0,0,0,0
2019-06-21 12:39:43.347000-04:00,199.93,66,12,37,0,0,0
2019-06-21 12:39:43.347000-04:00,199.92,33,12,14,37,41,0
2019-06-21 12:39:43.347000-04:00,199.92,7,12,14,37,41,0
2019-06-21 12:39:43.357000-04:00,199.92,35,19,14,37,41,0
2019-06-21 12:39:43.357000-04:00,199.92,93,12,14,37,41,0
2019-06-21 12:39:43.357000-04:00,199.92,12,12,14,37,41,0
2019-06-21 12:39:43.357000-04:00,199.92,100,12,14,41,0,0
2019-06-21 12:39:43.357000-04:00,199.92,87,12,14,37,41,0
